Timestamp,App Name,Window Title,Category
2025-11-08 02:16:09,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:16:14,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:16:19,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:16:24,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:16:29,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:16:34,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:16:39,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:16:44,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:16:49,SnippingTool.exe,Snipping Tool Overlay,study
2025-11-08 02:16:59,Windsurf.exe,plz - Windsurf - file:///e:/plz/CSV_MODE_SETUP.md (Cascade) (CSV_MODE_SETUP.md),study
2025-11-08 02:17:05,Windsurf.exe,plz - Windsurf - file:///e:/plz/CSV_MODE_SETUP.md (Cascade) (CSV_MODE_SETUP.md),study
2025-11-08 02:17:10,Windsurf.exe,plz - Windsurf - file:///e:/plz/CSV_MODE_SETUP.md (Cascade) (CSV_MODE_SETUP.md),study
2025-11-08 02:17:15,Windsurf.exe,plz - Windsurf - file:///e:/plz/CSV_MODE_SETUP.md (Cascade) (CSV_MODE_SETUP.md),study
2025-11-08 02:17:20,Windsurf.exe,plz - Windsurf - file:///e:/plz/CSV_MODE_SETUP.md (Cascade) (CSV_MODE_SETUP.md),study
2025-11-08 02:17:25,Windsurf.exe,plz - Windsurf - file:///e:/plz/CSV_MODE_SETUP.md (Cascade) (CSV_MODE_SETUP.md),study
2025-11-08 02:27:33,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:27:38,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:27:43,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:27:48,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:27:53,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:27:58,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:28:03,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:28:08,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:28:13,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:28:18,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:28:23,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:28:28,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:28:33,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:28:38,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:28:43,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:28:48,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:28:53,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:28:58,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:29:03,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:29:08,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:29:13,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:29:18,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:29:23,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:29:28,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:29:33,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:29:38,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:29:43,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:29:48,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:29:53,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:29:59,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:30:04,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:30:09,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:30:14,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:30:19,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:30:24,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:30:29,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:30:34,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:30:39,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:30:44,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:30:49,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:30:54,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:30:59,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-08 02:31:09,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:31:14,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:31:20,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:31:25,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:31:30,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:31:35,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:31:40,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:31:45,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:31:50,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:31:55,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:32:00,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:32:05,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:40:16,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:40:21,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:40:26,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:40:31,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:40:36,brave.exe,blrm9663880@gmail.com's Project | blrm9663880@gmail.com's Org | Supabase - Brave,study
2025-11-08 02:40:41,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:40:46,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:40:52,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:40:57,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:41:02,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:41:07,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:41:12,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:41:17,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:41:23,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:41:28,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:41:33,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:41:39,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:41:44,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:41:49,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:41:54,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:41:59,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:42:05,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:42:10,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:42:15,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:42:20,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:42:25,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:42:30,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:42:36,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:42:41,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:42:46,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:42:51,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:42:56,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:43:01,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:43:06,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:43:11,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:43:16,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:43:22,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:43:27,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:43:32,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:43:37,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:43:42,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:43:47,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:43:52,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:43:57,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:44:02,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:44:07,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:44:12,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:44:17,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:44:22,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:44:27,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:44:32,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:44:37,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:44:42,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:44:47,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:44:52,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:44:59,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:49:09,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:49:14,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:49:19,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:49:24,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:49:29,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:49:34,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:49:39,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:49:45,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:49:50,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:49:55,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:50:00,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:50:05,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:50:10,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:50:15,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:50:20,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:50:25,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:50:30,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:50:35,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:50:40,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:50:45,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:50:50,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:50:55,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:51:00,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:51:05,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:51:10,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:51:15,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:51:20,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:51:25,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:51:30,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:51:35,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:51:40,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:51:45,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:51:50,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:51:55,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:52:00,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:52:05,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:52:11,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:52:16,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:52:21,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:52:26,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:52:31,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:52:36,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:52:41,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:52:46,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:52:51,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:52:56,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:53:01,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:53:07,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:53:12,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:53:17,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:53:22,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:53:27,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:53:32,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:53:37,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:53:42,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:53:47,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:53:52,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:53:57,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:54:02,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:54:08,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:54:13,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:54:18,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:54:23,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:54:28,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:54:33,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:54:38,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:54:43,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:54:48,chrome.exe,StudentPlatform | Organisation_1 | Supabase - Google Chrome,study
2025-11-08 02:54:53,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:54:58,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:55:03,brave.exe,Create Next App - Brave,entertainment
2025-11-08 02:55:08,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:55:13,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:55:18,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:55:23,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:55:29,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:55:34,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:55:39,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:55:44,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:55:49,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:55:54,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:55:59,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:56:04,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:56:09,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:56:14,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:56:19,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:56:27,Windsurf.exe,plz - Windsurf - .env,Uncategorized
2025-11-08 02:56:32,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:56:39,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:56:44,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:56:49,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:56:54,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:56:59,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:57:04,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:57:09,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:57:14,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:57:19,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:57:24,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:57:29,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:57:34,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:57:39,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:57:44,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:57:49,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:57:55,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:58:00,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:58:05,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:58:10,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:58:15,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:58:20,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:58:25,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:58:30,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:58:35,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:58:40,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:58:45,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:58:50,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:58:55,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:59:00,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:59:05,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:59:10,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:59:15,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:59:20,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:59:25,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:59:30,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:59:35,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:59:40,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:59:45,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:59:50,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 02:59:55,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 03:00:00,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 03:00:05,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 03:00:10,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 03:00:15,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 03:00:20,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 03:00:25,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 03:00:30,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:00:35,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:00:40,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:00:46,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:00:51,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:00:56,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:01:01,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:01:07,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:01:12,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:01:17,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:01:22,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:01:27,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:01:32,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:01:37,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:01:42,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:01:47,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:01:52,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:01:57,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:02:02,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:02:07,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:02:12,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:02:17,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 03:02:22,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 03:02:27,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 03:02:33,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 03:02:38,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 03:02:43,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 03:02:48,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 03:02:53,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 03:02:58,brave.exe,New Tab - Brave,entertainment
2025-11-08 03:03:03,brave.exe,YouTube - Brave,entertainment
2025-11-08 03:03:13,brave.exe,"Brahmakalasha Kannada Video Song - Kantara Chapter 1 | Rishab Shetty, Rukmini | Hombale Films - YouTube - Brave",entertainment
2025-11-08 03:03:18,brave.exe,machine learning - YouTube - Brave,entertainment
2025-11-08 03:03:23,brave.exe,Machine Learning Explained in 100 Seconds - YouTube - Brave,study
2025-11-08 03:03:28,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 03:03:33,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 03:03:38,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 03:03:43,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 03:03:48,Windsurf.exe,plz - Windsurf - .env,study
2025-11-08 03:03:53,Windsurf.exe,plz - Windsurf - classification_prediciton.ipynb,study
2025-11-08 03:03:58,Windsurf.exe,plz - Windsurf - classification_prediciton.ipynb,study
2025-11-08 03:04:03,Windsurf.exe,plz - Windsurf - classification_prediciton.ipynb,study
2025-11-08 03:04:08,Windsurf.exe,plz - Windsurf - classification_prediciton.ipynb,study
2025-11-08 03:04:13,Windsurf.exe,plz - Windsurf - classification_prediciton.ipynb,study
2025-11-08 03:04:18,Windsurf.exe,plz - Windsurf - classification_prediciton.ipynb,study
2025-11-08 03:04:23,Windsurf.exe,plz - Windsurf - classification_prediciton.ipynb,study
2025-11-08 03:04:28,Windsurf.exe,plz - Windsurf - classification_prediciton.ipynb,study
2025-11-08 03:04:33,Windsurf.exe,plz - Windsurf - classification_prediciton.ipynb,study
2025-11-08 03:04:38,Windsurf.exe,plz - Windsurf - classification_prediciton.ipynb,study
2025-11-08 03:04:43,Windsurf.exe,plz - Windsurf - classification_prediciton.ipynb,study
2025-11-08 03:04:48,Windsurf.exe,plz - Windsurf - classification_prediciton.ipynb,study
2025-11-08 03:04:53,Windsurf.exe,plz - Windsurf - classification_prediciton.ipynb,study
2025-11-08 03:04:58,Windsurf.exe,plz - Windsurf - classification_prediciton.ipynb,study
2025-11-08 03:05:03,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:05:08,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:05:13,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:05:18,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:05:24,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:05:29,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:05:34,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:05:39,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:05:44,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:05:49,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:05:54,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:05:59,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:06:04,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:06:09,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:06:14,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:06:19,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:06:25,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:06:30,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:06:35,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:06:40,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:06:45,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:06:50,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:06:55,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:07:00,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:07:05,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:07:10,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:07:15,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:07:20,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:07:25,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:07:30,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:07:35,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:07:41,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:07:46,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:07:51,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:07:56,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:08:01,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:08:06,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:08:11,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:08:16,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:08:21,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:08:26,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:08:31,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:08:36,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:08:41,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:08:46,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:08:51,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:08:56,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:09:01,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:09:06,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:09:11,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:09:16,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:09:21,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:09:27,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:09:32,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:09:37,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:09:42,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:09:47,brave.exe,Create Next App - Brave,entertainment
2025-11-08 03:09:52,brave.exe,Create Next App - Brave,entertainment
